##FastQC	0.12.1
>>Basic Statistics	pass
#Measure	Value
Filename	reverse.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	13087064
Total Bases	1.9 Gbp
Sequences flagged as poor quality	0
Sequence length	151
%GC	49
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	38.8520636867062	40.0	40.0	40.0	40.0	40.0
2	39.3440501246116	40.0	40.0	40.0	40.0	40.0
3	39.43123667768416	40.0	40.0	40.0	40.0	40.0
4	39.42938385569139	40.0	40.0	40.0	40.0	40.0
5	39.44927999129522	40.0	40.0	40.0	40.0	40.0
6	39.47188429734889	40.0	40.0	40.0	40.0	40.0
7	39.50657809880047	40.0	40.0	40.0	40.0	40.0
8	39.515075497453054	40.0	40.0	40.0	40.0	40.0
9	39.49579340331796	40.0	40.0	40.0	40.0	40.0
10-14	39.52935674495059	40.0	40.0	40.0	40.0	40.0
15-19	39.5535506512385	40.0	40.0	40.0	40.0	40.0
20-24	39.560215308796536	40.0	40.0	40.0	40.0	40.0
25-29	39.408128087399895	40.0	40.0	40.0	40.0	40.0
30-34	39.35762484236342	40.0	40.0	40.0	40.0	40.0
35-39	39.34047431876242	40.0	40.0	40.0	40.0	40.0
40-44	39.32822115029009	40.0	40.0	40.0	40.0	40.0
45-49	39.317439480696365	40.0	40.0	40.0	40.0	40.0
50-54	39.29058098898271	40.0	40.0	40.0	40.0	40.0
55-59	39.25909722761347	40.0	40.0	40.0	40.0	40.0
60-64	39.238461766519976	40.0	40.0	40.0	40.0	40.0
65-69	39.21257076453511	40.0	40.0	40.0	40.0	40.0
70-74	39.185834164179234	40.0	40.0	40.0	40.0	40.0
75-79	39.151419814253224	40.0	40.0	40.0	40.0	40.0
80-84	39.10044792323167	40.0	40.0	40.0	40.0	40.0
85-89	39.06964296957667	40.0	40.0	40.0	40.0	40.0
90-94	39.03677439034455	40.0	40.0	40.0	40.0	40.0
95-99	38.99604708894218	40.0	40.0	40.0	40.0	40.0
100-104	38.940563139295406	40.0	40.0	40.0	40.0	40.0
105-109	38.8939742634406	40.0	40.0	40.0	40.0	40.0
110-114	38.86184656848931	40.0	40.0	40.0	40.0	40.0
115-119	38.813439622515794	40.0	40.0	40.0	40.0	40.0
120-124	38.75636295505241	40.0	40.0	40.0	40.0	40.0
125-129	38.66761586861652	40.0	40.0	40.0	40.0	40.0
130-134	38.63348344594326	40.0	40.0	40.0	40.0	40.0
135-139	38.5563432409286	40.0	40.0	40.0	40.0	40.0
140-144	38.465626484290134	40.0	40.0	40.0	40.0	40.0
145-149	38.3452861848922	40.0	40.0	40.0	40.0	40.0
150-151	37.89268823014849	40.0	40.0	40.0	32.0	40.0
>>END_MODULE
>>Per tile sequence quality	fail
#Tile	Base	Mean
2107	4	0.01970700513881951
2107	5	0.08669039405721435
2107	6	-0.03202348454757953
2107	7	-0.02186777959614261
2107	8	0.0939929264931223
2107	9	0.10239451533350774
2107	10-14	0.10225702595442954
2107	15-19	0.09076297298687308
2107	20-24	0.0019389655642640946
2107	25-29	0.052572519283479835
2107	30-34	0.08928591583728007
2107	35-39	0.027087293647042543
2107	40-44	0.10330830422929438
2107	45-49	0.04450609525986238
2107	50-54	0.15639818650058146
2107	55-59	0.19640661387759906
2107	60-64	0.2609003032516526
2107	65-69	0.19098058015912756
2107	70-74	0.25170207645957987
2107	75-79	0.22848840816612181
2107	80-84	0.2886203469888571
2107	85-89	0.31125089945968654
2107	90-94	0.3247354236928288
2107	95-99	0.332861551995002
2107	100-104	0.34101067642329497
2107	105-109	0.402781594645937
2107	110-114	0.36854569659180214
2107	115-119	0.3234668308487798
2107	120-124	0.27715489550086403
2107	125-129	0.3898685710520766
2107	130-134	0.39621318537361816
2107	135-139	0.30660477189401547
2107	140-144	0.35572202496887684
2107	145-149	0.29924097823011664
2107	150-151	0.2563083385983731
2108	1	-0.19639418675733822
2108	2	-0.04402041237828769
2108	3	-0.04757193518850755
2108	4	0.04197702188702834
2108	5	0.02155681183369751
2108	6	0.010770914270658238
2108	7	0.05923177263209567
2108	8	0.09267381953347353
2108	9	-0.01417765101559354
2108	10-14	0.03246671620308916
2108	15-19	0.04425399531946539
2108	20-24	0.0766432369347072
2108	25-29	0.08302758648218855
2108	30-34	0.08520211878542483
2108	35-39	0.08244993278317025
2108	40-44	0.09133193287680541
2108	45-49	0.08145689965161296
2108	50-54	0.1377363636956801
2108	55-59	0.09469309229018563
2108	60-64	0.15598173052207898
2108	65-69	0.19527615892759798
2108	70-74	0.20951337993816566
2108	75-79	0.2659302958230043
2108	80-84	0.2214875190112764
2108	85-89	0.24208951224004238
2108	90-94	0.2910002101243023
2108	95-99	0.2900233476272902
2108	100-104	0.2747460546743241
2108	105-109	0.2585737257859222
2108	110-114	0.25478894255008555
2108	115-119	0.3734963913605469
2108	120-124	0.2844727278178283
2108	125-129	0.3976214945784591
2108	130-134	0.34871248958998535
2108	135-139	0.3139552113493238
2108	140-144	0.3575684453473542
2108	145-149	0.2135184583899914
2108	150-151	0.38987368215080664
2109	1	-0.11734474515326809
2109	2	0.0517388795993341
2109	3	0.040044609815716115
2109	4	0.07813871800702543
2109	5	0.04752742515114505
2109	6	0.0876234952962136
2109	7	0.09741242605938538
2109	8	0.04140340248087426
2109	9	0.08308647413690551
2109	10-14	0.10047391394093097
2109	15-19	0.0995773426756017
2109	20-24	0.10830675493109254
2109	25-29	0.0044661547688917835
2109	30-34	0.105279890261329
2109	35-39	0.1418764803580146
2109	40-44	0.1079794354984287
2109	45-49	0.09570646203405175
2109	50-54	0.13145099215938671
2109	55-59	0.1805534545436842
2109	60-64	0.18557667415203838
2109	65-69	0.2324424372809304
2109	70-74	0.2014101307552565
2109	75-79	0.2556801295487361
2109	80-84	0.23115272627266847
2109	85-89	0.29919319802042565
2109	90-94	0.3184616202117496
2109	95-99	0.32539835221768953
2109	100-104	0.39510659442306206
2109	105-109	0.37420595565653514
2109	110-114	0.376744409607376
2109	115-119	0.3477911640238389
2109	120-124	0.35796048880723674
2109	125-129	0.44141409853557434
2109	130-134	0.4164322674557184
2109	135-139	0.46128458130242933
2109	140-144	0.409371919357568
2109	145-149	0.39679767267774224
2109	150-151	0.6019054109544015
2110	1	-0.09115405481860961
2110	2	0.1060989525329461
2110	3	0.10271519025936726
2110	4	0.10000572045177591
2110	5	0.07958551039844508
2110	6	0.09193083035749794
2110	7	0.004472759820615124
2110	8	-0.015906720737689284
2110	9	0.12088767279924895
2110	10-14	0.08476211619272078
2110	15-19	0.11638543405521062
2110	20-24	0.04512596623416698
2110	25-29	0.04608737419932396
2110	30-34	0.14957479717285338
2110	35-39	0.12034045916475122
2110	40-44	0.17748157363077866
2110	45-49	0.19374363201352907
2110	50-54	0.2054017537923798
2110	55-59	0.22640024489224686
2110	60-64	0.20611778925142232
2110	65-69	0.29036579157313724
2110	70-74	0.34950527151223554
2110	75-79	0.32688296185865084
2110	80-84	0.3454125563667816
2110	85-89	0.38705040512082434
2110	90-94	0.36461715196485756
2110	95-99	0.42773435378755664
2110	100-104	0.4189980770522652
2110	105-109	0.462779416650946
2110	110-114	0.49332764959331854
2110	115-119	0.5058791913003517
2110	120-124	0.5521287430610187
2110	125-129	0.49536338841399186
2110	130-134	0.5356358847014135
2110	135-139	0.5437996463458177
2110	140-144	0.5837277405557373
2110	145-149	0.542369899033595
2110	150-151	0.5353829217268355
2111	1	-0.06507096090496134
2111	2	0.035894172289658854
2111	3	0.10775869332597665
2111	4	0.1812951228194848
2111	5	0.06690665879789748
2111	6	-0.03542169730312139
2111	7	0.14693623558319047
2111	8	0.08851694004027166
2111	9	0.01840545098454527
2111	10-14	0.08972232158424731
2111	15-19	0.08088236744559651
2111	20-24	0.03978709058977614
2111	25-29	0.005342911416342133
2111	30-34	0.06968955561367096
2111	35-39	0.10546196210910352
2111	40-44	0.07933278703012547
2111	45-49	0.11895992477795403
2111	50-54	0.1277644083963736
2111	55-59	0.18341342825716112
2111	60-64	0.22506792882800397
2111	65-69	0.16901265262821852
2111	70-74	0.20191483199880622
2111	75-79	0.14590922670776507
2111	80-84	0.2196562142920797
2111	85-89	0.2748753332949221
2111	90-94	0.3505700015685349
2111	95-99	0.2753455769674602
2111	100-104	0.2982751314769416
2111	105-109	0.38171985718317814
2111	110-114	0.3152743863539129
2111	115-119	0.29215594008287127
2111	120-124	0.26946468454072914
2111	125-129	0.4006805023370177
2111	130-134	0.3377975490248204
2111	135-139	0.3278881603136554
2111	140-144	0.36430145125525115
2111	145-149	0.3404798079522351
2111	150-151	0.28937684963603516
2112	1	-0.1550181823872947
2112	2	0.1634528452305588
2112	3	0.12249800690929646
2112	4	0.20447584238304728
2112	5	0.11941921219298735
2112	6	-0.025993776974019056
2112	7	0.15682821226199195
2112	8	0.052086938165892605
2112	9	0.20029817741425404
2112	10-14	0.09336184924117674
2112	15-19	0.08272975367582802
2112	20-24	0.12988284167246889
2112	25-29	0.13675388342893768
2112	30-34	0.16756251229582375
2112	35-39	0.10971218160855045
2112	40-44	0.1647077907295511
2112	45-49	0.1352271517847754
2112	50-54	0.20065566491969378
2112	55-59	0.2065663675766629
2112	60-64	0.15511680074884993
2112	65-69	0.1448135345720445
2112	70-74	0.20993732452596703
2112	75-79	0.18524163271761296
2112	80-84	0.2649907314426301
2112	85-89	0.23613231041765204
2112	90-94	0.2532605418824474
2112	95-99	0.32429310426924474
2112	100-104	0.3324748217114504
2112	105-109	0.35450942380742134
2112	110-114	0.3707038653756882
2112	115-119	0.3893830060905472
2112	120-124	0.3674254015393572
2112	125-129	0.42663956199153574
2112	130-134	0.35441392318998766
2112	135-139	0.4474778492656881
2112	140-144	0.4887686249902927
2112	145-149	0.4710643177039273
2112	150-151	0.5606292296019006
2113	1	-0.06768686535254886
2113	2	0.2076857800218619
2113	3	0.010574974954138838
2113	4	0.1738913824454471
2113	5	0.19307513278815236
2113	6	0.013536341357891502
2113	7	0.09394707952473169
2113	8	-0.02278276135844237
2113	9	0.15212853757892475
2113	10-14	0.08560350970306274
2113	15-19	0.09768984819366722
2113	20-24	0.08520654682111228
2113	25-29	0.14420885515357185
2113	30-34	0.12140368416937974
2113	35-39	0.146550756702851
2113	40-44	0.13923566303201085
2113	45-49	0.20104227587020773
2113	50-54	0.23364245334371958
2113	55-59	0.20599962973444974
2113	60-64	0.27344070896317163
2113	65-69	0.26651571722038625
2113	70-74	0.33791577495025393
2113	75-79	0.3540833584066476
2113	80-84	0.3599494721892924
2113	85-89	0.36500640354479685
2113	90-94	0.37329481690721167
2113	95-99	0.4150117721584081
2113	100-104	0.451116558476798
2113	105-109	0.43811463951854535
2113	110-114	0.4434890649646306
2113	115-119	0.42517087014731203
2113	120-124	0.47138610525423275
2113	125-129	0.492113474205631
2113	130-134	0.4163969518222501
2113	135-139	0.5541842470651872
2113	140-144	0.5375210017817267
2113	145-149	0.5981554326575633
2113	150-151	0.6089977045786696
2114	1	0.05122873603745859
2114	2	0.11371215770688536
2114	3	-0.06770024387208906
2114	4	0.12376099133449969
2114	5	0.15375035910095392
2114	6	0.036894442763490076
2114	7	0.08405388793713797
2114	8	-0.011846128942835321
2114	9	0.1229309108219141
2114	10-14	0.10270782883062424
2114	15-19	0.08367841869533521
2114	20-24	0.10333964557522535
2114	25-29	0.17669994925353905
2114	30-34	0.14165906982137244
2114	35-39	0.20047777511356912
2114	40-44	0.17993734189555255
2114	45-49	0.2115743215133321
2114	50-54	0.29211787555512814
2114	55-59	0.25482891720006506
2114	60-64	0.21166090149282013
2114	65-69	0.2525139578762037
2114	70-74	0.23950885486316054
2114	75-79	0.32787724063041424
2114	80-84	0.3097136452039422
2114	85-89	0.38187614344884935
2114	90-94	0.3458468641724295
2114	95-99	0.43688378922778526
2114	100-104	0.3627609837888883
2114	105-109	0.39804775948461213
2114	110-114	0.3696543185410306
2114	115-119	0.41815876061877333
2114	120-124	0.3113977718273091
2114	125-129	0.5385732619613464
2114	130-134	0.4724064847226117
2114	135-139	0.3955896635992815
2114	140-144	0.30235720184786175
2114	145-149	0.48532812913325074
2114	150-151	0.3954842100345104
2115	1	-0.2488094057900554
2115	2	-0.19148634901964812
2115	3	-0.1059394224119714
2115	4	-0.0721320883385701
2115	5	-0.13117631770391114
2115	6	-0.16201651869577205
2115	7	-0.0433238443087518
2115	8	-0.08995055236808014
2115	9	-0.07079610853686802
2115	10-14	-0.12253597654490278
2115	15-19	-0.07607491814415823
2115	20-24	-0.05412016195115399
2115	25-29	-0.09217384769123527
2115	30-34	-0.044528873178087736
2115	35-39	-0.1142127608076251
2115	40-44	-0.06115840473927392
2115	45-49	-0.10138397460033843
2115	50-54	0.021426352433685736
2115	55-59	0.03241680977473038
2115	60-64	0.0968487528454105
2115	65-69	0.11948332538735684
2115	70-74	0.18426549441223727
2115	75-79	0.15799057471669897
2115	80-84	0.19927468714893593
2115	85-89	0.24886665438581446
2115	90-94	0.22832896546389492
2115	95-99	0.20449533125662356
2115	100-104	0.28184996072468493
2115	105-109	0.31839332520245023
2115	110-114	0.3215446586954016
2115	115-119	0.2537155381325178
2115	120-124	0.34032167412795644
2115	125-129	0.353553987599156
2115	130-134	0.3052286110895608
2115	135-139	0.27223876525086155
2115	140-144	0.23143819676013067
2115	145-149	0.3395188055669678
2115	150-151	0.3080941720105699
2116	1	-0.0898905857245893
2116	2	-0.054495438099955607
2116	3	-0.1160796905124073
2116	4	0.08513350665786845
2116	5	0.08410723599847358
2116	6	0.0071757052942800215
2116	7	0.06832151696847433
2116	8	-0.04146862994529954
2116	9	0.055230847809944805
2116	10-14	0.07057080643273395
2116	15-19	0.06666014522337349
2116	20-24	0.06933976014244081
2116	25-29	0.07700813508157722
2116	30-34	0.14426387018798437
2116	35-39	0.1505759592231044
2116	40-44	0.1989518346491721
2116	45-49	0.20503207485010222
2116	50-54	0.20023771286967929
2116	55-59	0.2717482045919368
2116	60-64	0.31938250314258454
2116	65-69	0.3010299686455298
2116	70-74	0.32499708308105824
2116	75-79	0.39251240131093823
2116	80-84	0.34550902814489604
2116	85-89	0.37967187009145675
2116	90-94	0.4267835657820953
2116	95-99	0.4811983908202748
2116	100-104	0.4512563724581966
2116	105-109	0.46035766382097876
2116	110-114	0.518171933251466
2116	115-119	0.4096047135316496
2116	120-124	0.5040851751612223
2116	125-129	0.5131191747756958
2116	130-134	0.5235868708141496
2116	135-139	0.4777756062010994
2116	140-144	0.49629567924947793
2116	145-149	0.4971551326275616
2116	150-151	0.49419647445566284
2117	1	-0.09565476504808856
2117	2	0.038380047995872246
2117	3	0.03729326421647983
2117	4	0.04213989010492725
2117	5	0.1573129003905791
2117	6	0.14339993304393062
2117	7	0.034942692403213016
2117	8	0.10202245524070008
2117	9	0.09936321262027548
2117	10-14	0.025780432964388922
2117	15-19	0.04436474570763238
2117	20-24	0.07899505400113327
2117	25-29	0.08878009193827552
2117	30-34	0.06570462152703982
2117	35-39	0.12917248134505144
2117	40-44	0.1453021171350528
2117	45-49	0.179966112563811
2117	50-54	0.16552819639744598
2117	55-59	0.2277889999547753
2117	60-64	0.24658097698512194
2117	65-69	0.26242346780173875
2117	70-74	0.30431354063480853
2117	75-79	0.3664655893658235
2117	80-84	0.3200662223630957
2117	85-89	0.3619713784926546
2117	90-94	0.322383829924739
2117	95-99	0.3574182161926416
2117	100-104	0.33096816349201674
2117	105-109	0.39532222468385214
2117	110-114	0.4211447118852547
2117	115-119	0.36458424247728516
2117	120-124	0.4294819027274457
2117	125-129	0.47541604175052044
2117	130-134	0.44184705131161195
2117	135-139	0.46906330155660214
2117	140-144	0.5155158714866133
2117	145-149	0.5833530928594186
2117	150-151	0.6045611380406655
2118	1	-0.06054580621031391
2118	2	0.03353743298376344
2118	3	-0.05713772851959931
2118	4	0.005820277514125394
2118	5	0.13552113283609657
2118	6	0.11192293546523757
2118	7	0.12453107012718334
2118	8	0.15044860536176685
2118	9	0.1986368203684563
2118	10-14	0.14539302376342533
2118	15-19	0.14848096846792913
2118	20-24	0.16277229371056734
2118	25-29	0.22727888128451923
2118	30-34	0.23543827770137682
2118	35-39	0.24127901887531777
2118	40-44	0.27145223820042474
2118	45-49	0.29134625784225676
2118	50-54	0.27254998816499665
2118	55-59	0.35805534378043546
2118	60-64	0.32285216342580725
2118	65-69	0.4014065186491962
2118	70-74	0.4365169304653165
2118	75-79	0.44249464505589486
2118	80-84	0.40142215456648955
2118	85-89	0.4389689571851534
2118	90-94	0.38097947157123
2118	95-99	0.4043915818100743
2118	100-104	0.48786888988426114
2118	105-109	0.539632152044625
2118	110-114	0.5020163825874349
2118	115-119	0.522453491871957
2118	120-124	0.5374722174974167
2118	125-129	0.5824378335180782
2118	130-134	0.6442683588176763
2118	135-139	0.5947291611207604
2118	140-144	0.6172107867408556
2118	145-149	0.638558903997442
2118	150-151	0.7431809927622055
2119	1	-0.1860309366017816
2119	2	0.1295555985826624
2119	3	0.06998091554820007
2119	4	0.03173637747126179
2119	5	0.17399559325525615
2119	6	0.01642610401836464
2119	7	0.03090524902589209
2119	8	0.03479931263843383
2119	9	0.19516705195667328
2119	10-14	0.04644959431152529
2119	15-19	0.062143398811890904
2119	20-24	0.054181865405595886
2119	25-29	0.13078803938779515
2119	30-34	0.1260948111768201
2119	35-39	0.08709270563458205
2119	40-44	0.1405052636762889
2119	45-49	0.1699252167958818
2119	50-54	0.1933350015459112
2119	55-59	0.22508153792526997
2119	60-64	0.2623553899049469
2119	65-69	0.23694065445095447
2119	70-74	0.2647929363506023
2119	75-79	0.282630423639489
2119	80-84	0.358459586358606
2119	85-89	0.3791615032652942
2119	90-94	0.4117405035811359
2119	95-99	0.42681242590799684
2119	100-104	0.4439134697468603
2119	105-109	0.48845335760088915
2119	110-114	0.46507464457522474
2119	115-119	0.5169539958283025
2119	120-124	0.5186242501213485
2119	125-129	0.5909054586672369
2119	130-134	0.4993189282304087
2119	135-139	0.6053354148135384
2119	140-144	0.6420309264584034
2119	145-149	0.6708329635685573
2119	150-151	0.7385425669596444
2120	1	0.06824235067396245
2120	2	0.1973449794166342
2120	3	0.04360129153364767
2120	4	0.0921151484242273
2120	5	0.11778347687908308
2120	6	-0.012546072826523869
2120	7	0.1505355309714531
2120	8	0.11588513817863344
2120	9	0.16896442371453446
2120	10-14	0.1552262633671475
2120	15-19	0.102812965114218
2120	20-24	0.11568586521989488
2120	25-29	0.1460659662740298
2120	30-34	0.1461376963820058
2120	35-39	0.15317103061623527
2120	40-44	0.2428054833251423
2120	45-49	0.21928585583766846
2120	50-54	0.150916949137752
2120	55-59	0.20983813972250687
2120	60-64	0.2783479734919254
2120	65-69	0.28471036264005534
2120	70-74	0.3111005433967762
2120	75-79	0.35728782075707244
2120	80-84	0.392213550628675
2120	85-89	0.3109154153071074
2120	90-94	0.3832627542709943
2120	95-99	0.41342545221652927
2120	100-104	0.4659065001756346
2120	105-109	0.5123402427944654
2120	110-114	0.4086173455307147
2120	115-119	0.4503487457274744
2120	120-124	0.49051471004921865
2120	125-129	0.4708770813122527
2120	130-134	0.5138337421962547
2120	135-139	0.5038498109532981
2120	140-144	0.5150489365036393
2120	145-149	0.5818127947552014
2120	150-151	0.38039343496431854
2121	1	-0.11231011877173103
2121	2	0.0987911637222112
2121	3	0.07027977986380307
2121	4	0.15638710661439603
2121	5	0.18856701610678783
2121	6	0.1984416220832088
2121	7	0.07661146969357446
2121	8	0.19525799071437433
2121	9	0.20730895101775815
2121	10-14	0.0622459318651849
2121	15-19	0.0736129246615107
2121	20-24	0.133793599190426
2121	25-29	0.15832531162887165
2121	30-34	0.20865800882480556
2121	35-39	0.16012570654690705
2121	40-44	0.18171493486834578
2121	45-49	0.21471339492472907
2121	50-54	0.21278320364110925
2121	55-59	0.23783489335644958
2121	60-64	0.24545339738084238
2121	65-69	0.2521080899663275
2121	70-74	0.32538803383184955
2121	75-79	0.2997226025462467
2121	80-84	0.3329791869958072
2121	85-89	0.37759539705264444
2121	90-94	0.3738330685805593
2121	95-99	0.3989654215580174
2121	100-104	0.4170451387825267
2121	105-109	0.396554153523752
2121	110-114	0.3143924045514339
2121	115-119	0.4303465491019409
2121	120-124	0.4430493295563309
2121	125-129	0.5287293832561915
2121	130-134	0.5266394165947332
2121	135-139	0.4399296028320876
2121	140-144	0.5431248556518682
2121	145-149	0.5590731532401421
2121	150-151	0.6885825346994636
2122	1	-0.02658347616747392
2122	2	0.10777146166694962
2122	3	0.09642322324050667
2122	4	0.1445216185459799
2122	5	0.17938987003110896
2122	6	0.14858013419870986
2122	7	0.12241242605938396
2122	8	0.07832157984491062
2122	9	0.11433341191251145
2122	10-14	0.06338578312271181
2122	15-19	0.12373706830030073
2122	20-24	0.08403556433825088
2122	25-29	0.14824065256409114
2122	30-34	0.1735552454793563
2122	35-39	0.14101477041191401
2122	40-44	0.2152947833671277
2122	45-49	0.24910491867295548
2122	50-54	0.21383095296290833
2122	55-59	0.2340413281350635
2122	60-64	0.2540718970819782
2122	65-69	0.36398334859890724
2122	70-74	0.3701987147826955
2122	75-79	0.33313419618274054
2122	80-84	0.33407837546423735
2122	85-89	-0.7745880366684474
2122	90-94	0.3632748245233586
2122	95-99	0.4022356868575656
2122	100-104	0.40136884332066103
2122	105-109	0.4271426288559468
2122	110-114	0.3885909309204578
2122	115-119	0.4428879303148676
2122	120-124	0.3490898371658844
2122	125-129	0.4299466806031944
2122	130-134	0.48005365403093236
2122	135-139	0.4910273544528465
2122	140-144	0.48996292866672775
2122	145-149	0.49234336106579235
2122	150-151	0.42163455720624654
2123	1	-0.15847238938128783
2123	2	0.10942779664413393
2123	3	0.12420500182740568
2123	4	0.10745716263041061
2123	5	0.08943359727450684
2123	6	0.039472308231985664
2123	7	0.05403315703601663
2123	8	0.11068780559040192
2123	9	0.13229096364776893
2123	10-14	0.06030111127867599
2123	15-19	0.051858467572088784
2123	20-24	0.1028509535625659
2123	25-29	0.08680387559031288
2123	30-34	0.1788301682797453
2123	35-39	0.20731281852916794
2123	40-44	0.159419979246735
2123	45-49	0.11672457807286918
2123	50-54	0.21393983898401814
2123	55-59	0.2169274990342629
2123	60-64	0.2163584459136132
2123	65-69	0.2574766886920088
2123	70-74	0.26279965039591957
2123	75-79	0.29018845483601297
2123	80-84	0.3190863834837785
2123	85-89	-1.4658592953678067
2123	90-94	0.28702954867877395
2123	95-99	0.3816141723624753
2123	100-104	0.3392113445881151
2123	105-109	0.4283228035344706
2123	110-114	0.3904635976485764
2123	115-119	0.45768663520494357
2123	120-124	0.4899307368294288
2123	125-129	0.530067665071094
2123	130-134	0.5250100420108339
2123	135-139	0.555348458752988
2123	140-144	0.5545591286022002
2123	145-149	0.6282460780312675
2123	150-151	0.6053786376090642
2124	1	0.11493944763003583
2124	2	0.13138207236772104
2124	3	0.0547584331126032
2124	4	0.0290807069985064
2124	5	0.1679110824252703
2124	6	0.12791944243146247
2124	7	0.026686430743225742
2124	8	0.13556351823439172
2124	9	0.17601148793484356
2124	10-14	0.10252794219314865
2124	15-19	0.0946882482678788
2124	20-24	0.12751646867980782
2124	25-29	0.14818548232449302
2124	30-34	0.11146733339144532
2124	35-39	0.1312563935428841
2124	40-44	0.1868612803946803
2124	45-49	0.18391959170483574
2124	50-54	0.19200380470134348
2124	55-59	0.23498147405471315
2124	60-64	0.22279262307728942
2124	65-69	0.19332490867817143
2124	70-74	0.24366971099959045
2124	75-79	0.2544265308971987
2124	80-84	0.2491893914973886
2124	85-89	0.08037728489523488
2124	90-94	0.3223441363590638
2124	95-99	0.31090529593701177
2124	100-104	0.36860560246316254
2124	105-109	0.34249008877307574
2124	110-114	0.39195406368932595
2124	115-119	0.4212904703977287
2124	120-124	0.44477980293780917
2124	125-129	0.47150225617517094
2124	130-134	0.48237418186375436
2124	135-139	0.453308925340977
2124	140-144	0.42603863574652934
2124	145-149	0.45779440592257004
2124	150-151	0.4598582443797241
2125	1	-0.1884161397725279
2125	2	0.044536674066485205
2125	3	-0.01748177101896431
2125	4	0.04225698019924806
2125	5	-0.01876024477945748
2125	6	-0.03519426304583817
2125	7	-0.011244290358526143
2125	8	-0.16260838571191982
2125	9	0.01901194233730763
2125	10-14	0.007334261882760984
2125	15-19	0.04612283179053378
2125	20-24	0.037209502340544987
2125	25-29	-0.013086844565648903
2125	30-34	0.009070744905308459
2125	35-39	0.10963159015932433
2125	40-44	0.08130009335564381
2125	45-49	0.04048752487272367
2125	50-54	0.043371136659814624
2125	55-59	0.12287801010980104
2125	60-64	0.10376965827601481
2125	65-69	0.13862743585494286
2125	70-74	0.18415221650485591
2125	75-79	0.15569648091292976
2125	80-84	0.21476637776044072
2125	85-89	0.03154342142569533
2125	90-94	0.2551689117793785
2125	95-99	0.17859504391842052
2125	100-104	0.23492710968116626
2125	105-109	0.18442822013034288
2125	110-114	0.17929902506512008
2125	115-119	0.16860607038374553
2125	120-124	0.1861403538134212
2125	125-129	0.20209249001766239
2125	130-134	0.15610790202174485
2125	135-139	0.11496420864342838
2125	140-144	0.16321924324766712
2125	145-149	0.2155956572770421
2125	150-151	0.25391605835434916
2126	1	-0.12963611911884954
2126	2	0.09057919946433657
2126	3	0.08032982152099777
2126	4	0.05673503345749964
2126	5	0.012660181180635277
2126	6	0.09077694537098324
2126	7	0.021954117366306036
2126	8	-3.869676690797519E-4
2126	9	0.13245536978904937
2126	10-14	0.03161705842635598
2126	15-19	0.08259391222514267
2126	20-24	0.08127718286164054
2126	25-29	0.13606732544767652
2126	30-34	0.1481151326649126
2126	35-39	0.2090915229024688
2126	40-44	0.23177186224626212
2126	45-49	0.26530180945218973
2126	50-54	0.18375487144538027
2126	55-59	0.27368645163958405
2126	60-64	0.2980362672771335
2126	65-69	0.2311022586657714
2126	70-74	0.32897765760215236
2126	75-79	0.284587307677981
2126	80-84	0.30858054759725206
2126	85-89	0.3629688254522847
2126	90-94	0.3562918717871568
2126	95-99	0.40246427258290396
2126	100-104	0.39916856355902297
2126	105-109	0.42245690579721185
2126	110-114	0.4262003905028635
2126	115-119	0.39620242333219835
2126	120-124	0.3862173902751067
2126	125-129	0.4818629340717848
2126	130-134	0.45936408709284393
2126	135-139	0.37295543524255237
2126	140-144	0.4533098899549941
2126	145-149	0.4571670316294103
2126	150-151	0.4575966500734552
2127	1	-0.05537824137851288
2127	2	0.14521664712282245
2127	3	-0.009591531007622223
2127	4	0.13060100827738808
2127	5	-0.028774071134613166
2127	6	0.031950771874576844
2127	7	0.14824377997862115
2127	8	-0.011894024028649142
2127	9	0.08576133078698689
2127	10-14	0.09367481564601121
2127	15-19	0.12714470579344095
2127	20-24	0.13582388884034913
2127	25-29	0.15503879800534293
2127	30-34	0.17950262351700275
2127	35-39	0.2033697402639163
2127	40-44	0.20685048864759636
2127	45-49	0.22049972042701427
2127	50-54	0.2104621424385158
2127	55-59	0.2412551505359417
2127	60-64	0.27985871418411534
2127	65-69	0.29495813390860803
2127	70-74	0.28694684195243525
2127	75-79	0.34150369188892427
2127	80-84	0.3473286495369621
2127	85-89	0.3234363558036861
2127	90-94	0.3379699186216598
2127	95-99	0.3542135783247673
2127	100-104	0.38226940060186365
2127	105-109	0.398092062438991
2127	110-114	0.3827132130326518
2127	115-119	0.3987051238102026
2127	120-124	0.450903285000706
2127	125-129	0.4335141938500442
2127	130-134	0.4233605697992502
2127	135-139	0.39471363254530445
2127	140-144	0.4251435882684049
2127	145-149	0.552727291268603
2127	150-151	0.3709667904421252
2128	1	-0.2162381604113861
2128	2	-0.06254769208860012
2128	3	0.04230129246221992
2128	4	0.08006229989054248
2128	5	0.061997802440274086
2128	6	-0.03109391672091988
2128	7	-0.025555771820471307
2128	8	0.04636090212451194
2128	9	-0.012048304133514876
2128	10-14	0.08479417081863971
2128	15-19	0.10531267761442109
2128	20-24	0.11292815290397584
